"0",""
"0","consulta_sinasc <- 'SELECT * FROM ""Analytics Layer"".""Epidemiológico"".Nascimentos.""Nascidos Vivos por Região de Saúde"""
"0","where (cast(ano as INT) >= 2018 AND cast(ano as INT) < 2021)'"
"0",""
"0","sinasc_1720 <- sqlQuery(channel, consulta_sinasc) %>% "
"0","               janitor::clean_names()"
"0",""
"0","qtd_4_6 <- "
"0","  sinasc_1720 %>% "
"0","  filter(uf_sigla == ""GO"") %>% "
"0","  group_by(uf_sigla, cod_regsaud, regiao_saude_pad) %>%"
"0","  summarise(qtd_4_6 = sum(quantidade))"
"2","`summarise()` has grouped output by 'uf_sigla', 'cod_regsaud'. You can override using the `.groups` argument."
